start_time,saving_eur,variability,ch4_range,price_volatility,price_ch4_corr
2021-04-16 00:00:00+00:00,-4281.230468326833,0.0036843341366664486,0.011083333333333334,19.886487958010736,-0.08703810810116923
2021-04-23 00:00:00+00:00,2851.637576995432,0.0005964103085580675,0.0028000000000000247,22.450722016731874,0.1866669233510705
2021-04-30 00:00:00+00:00,1108.666170567091,0.007984997903676372,0.02199999999999991,18.48932121441772,0.04539667604868404
2021-05-07 00:00:00+00:00,272.13417474746706,0.002888554446800342,0.013799999999999923,18.55181651418279,0.11272709301436473
2021-05-14 00:00:00+00:00,-164.9959359231591,0.019171364445794783,0.057599999999999874,26.35053163337896,-0.28975081631422495
2021-05-21 00:00:00+00:00,0.0,3.214519110970751e-17,1.1102230246251565e-16,26.076490017780756,0.18771185556479072
2021-05-28 00:00:00+00:00,0.0,1.0934766195805345e-16,1.1102230246251565e-16,19.518392676661506,-0.0010024383143206017
2021-06-04 00:00:00+00:00,0.0,3.842085206684402e-17,1.1102230246251565e-16,24.195001763735476,-0.025023497260718904
2021-06-11 00:00:00+00:00,0.0,0.0,0.0,28.54844914350742,0.0
2021-06-18 00:00:00+00:00,-0.9134820994735513,3.842085206684402e-17,1.1102230246251565e-16,16.996227709662847,-0.2023970270767334
2021-06-25 00:00:00+00:00,19.82475467562719,0.005409300007017174,0.019583333333333397,13.527731267998938,0.21583536429048267
2021-07-02 00:00:00+00:00,7361.780683196157,0.009450479112748093,0.029999999999999916,18.11434939309131,0.0021091691616863173
2021-07-09 00:00:00+00:00,8887.7277500052,0.0036843341366664347,0.011083333333333334,19.73073950413661,-0.409166999037272
2021-07-16 00:00:00+00:00,4334.31232106532,0.0005964103085580689,0.0028000000000000247,22.004987822012218,0.04240295947328797
2021-07-23 00:00:00+00:00,3073.9175523447097,0.013066360206016056,0.03599999999999992,22.72562522599991,0.15266527658022422
2021-07-30 00:00:00+00:00,-5313.205934792482,0.0008826138587445751,0.004216666666666535,23.20606199378076,-0.15284489998209957
2021-08-06 00:00:00+00:00,12657.69969403848,0.0058579169139918435,0.01760000000000006,31.360324320467218,-0.46430976406625485
2021-08-13 00:00:00+00:00,0.0,4.8598960870245983e-17,1.1102230246251565e-16,19.461520096251494,0.06053827705548546
2021-08-20 00:00:00+00:00,4285.193823743622,1.0521983677789728e-16,1.1102230246251565e-16,23.37030227805931,-0.03989819657776118
2021-08-27 00:00:00+00:00,31756.471741437843,0.006643798102507088,0.01983333333333326,21.335677432610666,-0.5022107009500616
2021-09-03 00:00:00+00:00,-4401.358506767304,0.0,0.0,25.01407680668779,0.0
2021-09-10 00:00:00+00:00,-4466.218363136396,0.002008530779929819,0.006000000000000005,33.48936463579161,0.3186647138785743
2021-09-17 00:00:00+00:00,1233.6175612811753,0.0038946960050522408,0.014100000000000001,40.693895873803214,-0.22722379826649453
2021-09-24 00:00:00+00:00,352.17130714881415,0.006804344961180144,0.021599999999999953,39.24183827312782,0.35822836212756826
2021-10-01 00:00:00+00:00,470.1632649854422,0.01894800413142742,0.05699999999999983,79.15662207803747,-0.5506760320764448
2021-10-08 00:00:00+00:00,96.0356907449663,0.0030672530154416894,0.01440000000000008,63.21446608196083,0.23473009503375336
2021-10-15 00:00:00+00:00,0.0,3.842085206684402e-17,1.1102230246251565e-16,61.55428615039296,0.035989998475120584
2021-10-22 00:00:00+00:00,-5004.748816499578,0.0020059405880557993,0.009583333333333388,50.67105698083085,0.07541362216934633
2021-10-29 00:00:00+00:00,6594.194218800277,0.013313447531799477,0.039999999999999925,41.908736835875196,0.001240104765916593
2021-11-05 00:00:00+00:00,5310.635813579218,0.004085892222661244,0.013016666666666676,65.57004019495777,0.354810069509636
2021-11-12 00:00:00+00:00,-528.9648843263092,0.002448685608833932,0.008799999999999919,64.74806401968418,0.060865101475580136
2021-11-19 00:00:00+00:00,16678.773841842412,0.007308177912757968,0.021816666666666484,49.35307203960277,-0.3053501557170222
2021-11-26 00:00:00+00:00,0.0,0.0,0.0,68.53466072692359,0.0
2021-12-03 00:00:00+00:00,0.0,9.292764368164367e-17,1.1102230246251565e-16,181.9295419365756,0.1694457188858157
2021-12-10 00:00:00+00:00,0.0,4.0296129601942467e-17,1.1102230246251565e-16,82.5248060360528,0.2596212408434324
2021-12-17 00:00:00+00:00,1245.0076694087677,1.0165201972807126e-16,1.1102230246251565e-16,155.49188821955164,0.295147329757259
2021-12-24 00:00:00+00:00,12092.50477892071,0.005263334480951938,0.015833333333333477,44.92243289591827,0.1331455912170361
2021-12-31 00:00:00+00:00,-2108.7820080314596,0.0008520147265115834,0.0039999999999997815,53.27602280962962,-0.20310968550062009
2022-01-07 00:00:00+00:00,-6369.002555996509,0.0021777267010026123,0.006000000000000005,62.379456295381715,0.21079058439390105
2022-01-14 00:00:00+00:00,-8132.243559363932,0.0005616633646556266,0.002683333333333371,54.731977175814244,-0.11520580325483623
2022-01-21 00:00:00+00:00,-1420.664835027695,0.0037277653089037785,0.011199999999999877,55.21650460062469,0.26462562518594235
2022-01-28 00:00:00+00:00,14838.394368407338,0.004085892222661244,0.013016666666666676,57.0107638493124,0.3147946773102299
2022-02-04 00:00:00+00:00,-166.93855958971378,0.002448685608833932,0.008799999999999919,45.482406649314726,-0.039247462161519454
2022-02-11 00:00:00+00:00,-8624.993847732245,0.011958836584513044,0.03569999999999984,47.03658482895719,0.06682353588504306
2022-02-18 00:00:00+00:00,12108.489945314974,0.0,0.0,38.98127459802241,0.0
2022-02-25 00:00:00+00:00,2160.224634772718,0.012051184679581632,0.03599999999999992,69.53740476221115,0.5363429507283392
2022-03-04 00:00:00+00:00,0.0,1.2149740217561496e-17,1.1102230246251565e-16,113.37355277086989,-0.07526747577057502
2022-03-11 00:00:00+00:00,-8.91031237944945,8.591163697492652e-18,1.1102230246251565e-16,75.42721956737188,0.07430808629019985
2022-03-18 00:00:00+00:00,-8658.035974372215,0.011053002409999253,0.03325000000000011,65.06646513659791,-0.42444656249832374
2022-03-25 00:00:00+00:00,-3830.079692464292,0.0017892309256740933,0.008399999999999852,80.91882207644245,0.07909605653649843
2022-04-01 00:00:00+00:00,-772.6882094169515,0.010888633505013356,0.030000000000000027,45.92617030135015,0.2948574185879605
2022-04-08 00:00:00+00:00,-4875.455008350987,0.001444277223400139,0.006900000000000017,72.66692530790071,0.12146072025126087
2022-04-15 00:00:00+00:00,7895.603117242186,0.009585682222897584,0.028799999999999937,53.1247985468597,0.22556031905094065
2022-04-22 00:00:00+00:00,2254.518919672876,0.006686005455263969,0.021299999999999986,82.70273638616747,-0.5219094928994769
2022-04-29 00:00:00+00:00,109.5339666679501,0.0040069400871835005,0.01440000000000008,61.05900220033569,0.2705303285413774
2022-05-06 00:00:00+00:00,0.0,3.842085206684402e-17,1.1102230246251565e-16,58.827083346368894,-0.1748229732711588
2022-05-13 00:00:00+00:00,-4227.388160364031,0.0,0.0,79.29417246391591,0.0
2022-05-20 00:00:00+00:00,-11566.99444000885,0.010042653899649201,0.030000000000000027,62.54732103654014,-0.24328133761508028
2022-05-27 00:00:00+00:00,-29023.4383863886,0.0006491160008420873,0.0023500000000000743,58.963538192281995,-0.008625130415807251
2022-06-03 00:00:00+00:00,4910.391952285317,0.0011340574935298363,0.0036000000000001586,51.423285501650774,0.35912892846133243
2022-06-10 00:00:00+00:00,9262.4113769394,0.009474002065713636,0.02849999999999986,77.91530367056083,0.17216753239137472
2022-06-17 00:00:00+00:00,-4757.2443029516635,0.0015336265077211155,0.007199999999999873,93.96176932339372,-0.040778836444889825
2022-06-24 00:00:00+00:00,7662.909714336187,0.007984997903676341,0.02199999999999991,88.31456936808947,-0.517222739520426
2022-07-01 00:00:00+00:00,5153.1023301746045,0.0008826138587445972,0.004216666666666646,85.41314993092965,0.12639548269706385
2022-07-08 00:00:00+00:00,1132.230399391205,0.005857916913991842,0.017599999999999838,128.31392420207843,0.5222060474565217
2022-07-15 00:00:00+00:00,2666.239560605944,0.013372010910527695,0.04259999999999986,177.59528021712717,-0.374686229980842
2022-07-22 00:00:00+00:00,393.1947024044391,0.008013880174366907,0.028800000000000048,138.28324469668672,0.10311542709540049
2022-07-29 00:00:00+00:00,0.0,3.842085206684402e-17,1.1102230246251565e-16,93.33320214370694,-0.08905950024821328
2022-08-05 00:00:00+00:00,0.0,0.0,0.0,170.09308906940663,0.0
2022-08-12 00:00:00+00:00,68.99384804485132,3.842085206684402e-17,1.1102230246251565e-16,313.0664397988249,-0.10445937086601957
2022-08-19 00:00:00+00:00,-8313.090297906308,0.003894696005052248,0.014100000000000001,151.40708138557562,0.23187412214843495
2022-08-26 00:00:00+00:00,25091.394094956813,0.006804344961180076,0.021599999999999953,158.8933306893335,0.05636114901446791
2022-09-02 00:00:00+00:00,34714.71841865266,0.0015790003442857762,0.004750000000000143,149.2796694936039,-0.12534576392476407
2022-09-09 00:00:00+00:00,-29237.426210244746,0.0002556044179534689,0.0011999999999999789,120.02399485614633,-0.3351927734708324
2022-09-16 00:00:00+00:00,-35090.20531925708,0.007259089003342328,0.020000000000000018,144.58624172891112,0.29922985756746867
2022-09-23 00:00:00+00:00,0.0,2.27300826162117e-17,1.1102230246251565e-16,98.18079525576148,-0.07388901830248581
2022-09-30 00:00:00+00:00,-168.5265608612445,9.605213016711005e-17,1.1102230246251565e-16,133.50638489037792,-0.07500585300930564
2022-10-07 00:00:00+00:00,8972.726274450953,0.0026001132326025976,0.00828333333333331,87.95504617595905,-0.412445395886626
2022-10-14 00:00:00+00:00,-1650.5632831727924,0.001558254478348937,0.005599999999999938,77.02238589894415,0.198986336127294
2022-10-21 00:00:00+00:00,-9084.15351829447,0.004650658671755255,0.013883333333333359,67.28440962264929,-0.14126568602085357
2022-10-28 00:00:00+00:00,2199.8057436315703,0.0,0.0,76.6649180442098,0.0
2022-11-04 00:00:00+00:00,5475.451753817381,0.004686571819836244,0.014000000000000012,78.87318362840483,-0.416253053942331
2022-11-11 00:00:00+00:00,11559.948319551051,0.0038946960050522585,0.014100000000000223,78.95267259428549,-0.5749090660209514
2022-11-18 00:00:00+00:00,2146.3468496552114,0.00680434496118013,0.021600000000000064,59.994754850547345,-0.07253547985656343
2022-11-25 00:00:00+00:00,0.0,3.744801436478571e-17,1.1102230246251565e-16,96.34267105573426,0.20587165317431513
2022-12-02 00:00:00+00:00,-1878.9930776850865,8.591163697492652e-18,1.1102230246251565e-16,77.99671448402331,0.0033656005923478776
2022-12-09 00:00:00+00:00,-1481.226205074446,0.02613272041203195,0.07199999999999995,104.35205702560332,0.24074975208005042
2022-12-16 00:00:00+00:00,531.8071430625018,0.002888554446800342,0.013799999999999923,95.85496210446158,0.15277704074005932
2022-12-23 00:00:00+00:00,-55.29057947709326,0.019171364445794783,0.057599999999999874,59.287834929010316,0.4414030060341314
2022-12-30 00:00:00+00:00,-6056.261111529222,0.005571671212719864,0.017750000000000044,59.5735137983221,0.4279509696575496
2023-01-06 00:00:00+00:00,-819.7539619602923,0.003339116739318854,0.0119999999999999,42.47655288856576,-0.11781005354235002
2023-01-13 00:00:00+00:00,184.35383038339018,0.01395197601526543,0.041649999999999854,46.01807438638613,0.6170185560255156
2023-01-20 00:00:00+00:00,-5823.066807820719,0.0,0.0,57.823916125885575,0.0
2023-01-27 00:00:00+00:00,5482.015054521249,0.007364612859742765,0.02199999999999991,52.092595614683724,-0.01601375215981851
2023-02-03 00:00:00+00:00,10005.012661180215,0.0021637200028068442,0.00783333333333347,46.5329282450996,0.46613399273664136
2023-02-10 00:00:00+00:00,11574.441711737842,0.0037801916451001183,0.0119999999999999,43.298226435799215,-0.487052521241642
2023-02-17 00:00:00+00:00,5365.227121058106,0.011053002409999277,0.03325,40.41866366872099,0.39956120237143383
2023-02-24 00:00:00+00:00,-800.0015889967377,0.0017892309256740241,0.008399999999999963,42.66986005434415,-0.05329580728488189
2023-03-03 00:00:00+00:00,-19288.878663231877,0.015244086907018856,0.041999999999999926,36.87831597517067,-0.39462467738619783
2023-03-10 00:00:00+00:00,-4840.438641902438,0.00024071287056670964,0.0011499999999998733,31.95431760450049,0.0822067675110362
2023-03-17 00:00:00+00:00,660.0296130303744,0.0015976137038160203,0.0048000000000001375,38.77912685174963,0.14064669325419563
2023-03-24 00:00:00+00:00,-1887.8010916208177,0.0026001132326026076,0.00828333333333331,38.567375172708246,0.48028306821670996
2023-03-31 00:00:00+00:00,-3734.1490251843634,0.001558254478348936,0.005599999999999938,40.388653724741,0.19674295936894257
2023-04-07 00:00:00+00:00,-3605.4058067997053,0.016609495256268446,0.04958333333333331,20.383752567522027,0.4090494296823009
2023-04-14 00:00:00+00:00,-2162.8623750716406,0.0,0.0,31.801300364320088,0.0
2023-04-21 00:00:00+00:00,1453.9657838599378,0.012051184679581694,0.03600000000000003,38.30893985868918,0.3556529527036572
2023-04-28 00:00:00+00:00,-6105.367133409262,0.0015146040019648158,0.0054833333333333956,35.35141010205987,0.26381895531079824
2023-05-05 00:00:00+00:00,-1390.655682133416,0.0026461341515694784,0.008400000000000074,29.347565683456057,0.02313187460267168
2023-05-12 00:00:00+00:00,3470.556056045585,0.0036843341366664347,0.011083333333333334,34.79737899286828,-0.07784918940674217
2023-05-19 00:00:00+00:00,1033.0474173259731,0.0005964103085580689,0.0028000000000000247,56.5923977141661,0.0561672108990866
2023-05-26 00:00:00+00:00,-811.1368094241767,0.013066360206016106,0.03600000000000003,39.23218035548798,-0.2897264419741633
2023-06-02 00:00:00+00:00,-1811.956360709779,0.0020059405880557993,0.009583333333333388,38.740691119880196,0.24141840437556192
2023-06-09 00:00:00+00:00,16070.627740371323,0.013313447531799477,0.039999999999999925,39.839065397914375,0.48560018368976987
2023-06-16 00:00:00+00:00,24285.40488299697,0.003714447475146678,0.011833333333333362,29.218004145798545,-0.14670440580508623
2023-06-23 00:00:00+00:00,2958.2292578825354,0.002226077826213174,0.007999999999999896,40.455010762677865,0.08860421407924682
2023-06-30 00:00:00+00:00,0.0,5.433529007086118e-17,1.1102230246251565e-16,51.27511264962029,0.02884516743750094
2023-07-07 00:00:00+00:00,-1022.7710233768878,0.0,0.0,40.297457831671274,0.0
2023-07-14 00:00:00+00:00,-8221.298961400242,0.006695102599767654,0.020000000000000018,51.35822955948208,0.3440908206778571
2023-07-21 00:00:00+00:00,-1034.508660172113,0.005409300007017197,0.019583333333333508,44.900530095081976,-0.15936087352187772
2023-07-28 00:00:00+00:00,425.2238380913436,0.009450479112748154,0.029999999999999916,39.92481729985932,0.19752249443033681
2023-08-04 00:00:00+00:00,-1072.7898271300794,0.01894800413142747,0.05699999999999994,45.794082370437486,0.2898297965586735
2023-08-11 00:00:00+00:00,-2570.3255139296652,0.0030672530154417345,0.014399999999999968,60.425339542696484,-0.058418021848577834
2023-08-18 00:00:00+00:00,-3448.3390292015965,0.007984997903676341,0.02199999999999991,67.78180445030051,-0.07406586463039587
2023-08-25 00:00:00+00:00,2723.9297810206285,0.0005616633646556232,0.00268333333333326,36.906081696021424,-0.041273452826166575
2023-09-01 00:00:00+00:00,2671.8539307090655,0.0037277653089037807,0.011200000000000099,65.7537632296986,-0.24618892394849262
2023-09-08 00:00:00+00:00,3021.1385038492094,0.006686005455263952,0.021299999999999986,60.326273758261785,-0.029112349004851767
2023-09-15 00:00:00+00:00,322.1907803412973,0.004006940087183482,0.014399999999999968,67.22544150044789,-0.16098215110520928
2023-09-22 00:00:00+00:00,1218.0562369691136,0.023917673169026203,0.0713999999999998,59.700910202524035,-0.056612470813343245
2023-09-29 00:00:00+00:00,0.0,0.0,0.0,55.93525372612687,0.0
2023-10-06 00:00:00+00:00,-0.2714717844128298,3.842085206684402e-17,1.1102230246251565e-16,58.643619976065644,-0.15295511585547653
2023-10-13 00:00:00+00:00,-3739.7811370277705,0.003894696005052248,0.014100000000000001,60.50551860454258,0.1769660589578765
2023-10-20 00:00:00+00:00,12092.355443814396,0.006804344961180076,0.021599999999999953,53.92424857588569,0.6434515225388376
2023-10-27 00:00:00+00:00,4137.613741698414,0.0015790003442857762,0.004750000000000143,51.422855702685276,0.36921175784879384
2023-11-03 00:00:00+00:00,195.79099564164895,0.0002556044179534689,0.0011999999999999789,55.23083488349216,-0.16131187306445796
2023-11-10 00:00:00+00:00,1720.988877172798,0.010888633505013356,0.030000000000000027,34.382542219162964,-0.3419572638284063
2023-11-17 00:00:00+00:00,-717.4338458031203,0.0028885544468003543,0.013800000000000145,107.48262545528549,-0.1854539135385303
2023-11-24 00:00:00+00:00,222.1454921862399,0.019171364445794762,0.057599999999999874,53.51580614573604,0.5500562905274103
2023-12-01 00:00:00+00:00,-9509.836691411632,0.004085892222661209,0.013016666666666454,47.506794136436504,0.15098548426132954
2023-12-08 00:00:00+00:00,-3052.781682520734,0.0024486856088339337,0.00880000000000003,39.62528243412319,0.04573301576248192
2023-12-15 00:00:00+00:00,-4934.152267914937,0.007308177912757933,0.021816666666666595,43.727618811583305,-0.20431717720622675
2023-12-22 00:00:00+00:00,0.0,0.0,0.0,16.090180717299326,0.0
